@attribute measureExtraArcs numeric
@attribute measureMissingArcs numeric
@attribute measureReversedArcs numeric
@attribute measureDivergence numeric
@attribute measureBayesScore numeric
@attribute measureBDeuScore numeric
@attribute measureMDLScore numeric
@attribute measureAICScore numeric
@attribute measureEntropyScore numeric
@attribute measureOutOfBagError numeric

@data

ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,49,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170503.175,201,23,15,8,0,65.217391,34.782609,0,0.51706,0.091426,0.247963,49.07689,80.794416,54.556864,2164.982987,-2110.426124,2.372038,94.129695,-91.757658,26.74563,1.162853,1188.449111,0.888889,8,0.142857,2,0.857143,12,0.111111,1,0.8,0.888889,0.842105,0.734465,0.984127,0.979798,0.652174,0.115339,0.884661,0.347826,0.549758,0.652174,0.584178,0.515888,0.876576,0.639906,0.354637,0.652174,0,0,0,0,0,0,27845,22940,6386,91.304348,22.282609,'Number of leaves: 64\nSize of the tree: 71\n',71,64,64,?,?,?,?,?,?,?,?,?,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,49,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170503.175,202,22,17,5,0,77.272727,22.727273,0,0.685714,0.08628,0.211239,47.048041,70.048678,47.079634,1088.234765,-1041.155131,2.139983,49.465217,-47.325233,30.801836,1.400083,1354.857889,0.888889,8,0,0,1,13,0.111111,1,1,0.888889,0.941176,0.908514,0.944444,0.934343,0.772727,0.050359,0.949641,0.227273,0.727273,0.772727,0.733944,0.699276,0.915819,0.692837,0.572997,0.772727,0,0,0,0,0,0,27845,23033,6293,95.454545,26.136364,'Number of leaves: 64\nSize of the tree: 71\n',71,64,64,?,?,?,?,?,?,?,?,?,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,49,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170503.175,202,22,16,6,0,72.727273,27.272727,0,0.60241,0.094998,0.245935,51.801953,81.554203,47.079634,3233.738696,-3186.659062,2.139983,146.988123,-144.848139,26.910249,1.223193,1183.68148,1,9,0.153846,2,0.846154,11,0,0,0.818182,1,0.9,0.83205,0.91453,0.80202,0.727273,0.111382,0.888618,0.272727,0.66588,0.727273,0.684033,0.618935,0.85267,0.641312,0.533846,0.727273,0.001,0,0,0,0,0,24729,23033,6293,86.363636,23.863636,'Number of leaves: 55\nSize of the tree: 61\n',61,55,55,?,?,?,?,?,?,?,?,?,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,49,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170503.175,202,22,18,4,0,81.818182,18.181818,0,0.739645,0.061201,0.185664,33.72093,62.296503,46.206199,1082.973164,-1036.766965,2.100282,49.226053,-47.125771,34.280277,1.558194,1505.135179,1,10,0,0,1,12,0,0,1,1,1,1,1,1,0.818182,0.035829,0.964171,0.181818,0.798701,0.818182,0.772727,0.770844,0.934112,0.780224,0.6,0.818182,0.001,0,0,0,0,0,24729,23033,6293,95.454545,19.318182,'Number of leaves: 55\nSize of the tree: 61\n',61,55,55,?,?,?,?,?,?,?,?,?,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,49,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170503.175,202,22,15,7,0,68.181818,31.818182,0,0.543027,0.094762,0.239122,52.212598,80.233529,46.206199,2164.487737,-2118.281538,2.100282,98.385806,-96.285524,23.856122,1.084369,1047.444527,0.9,9,0.083333,1,0.916667,11,0.1,1,0.9,0.9,0.9,0.816667,0.983333,0.970909,0.681818,0.088062,0.911938,0.318182,0.601732,0.681818,0.634848,0.564968,0.871892,0.651751,0.426667,0.681818,0,0,0,0,0,0,21613,23033,6293,90.909091,25,'Number of leaves: 46\nSize of the tree: 51\n',51,46,46,?,?,?,?,?,?,?,?,?,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,49,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170503.175,202,22,16,6,0,72.727273,27.272727,0,0.611765,0.089268,0.216706,49.053425,72.490489,48.214761,1090.799798,-1042.585037,2.19158,49.581809,-47.390229,25.860748,1.175489,1140.114508,0.9,9,0.083333,1,0.916667,11,0.1,1,0.9,0.9,0.9,0.816667,0.991667,0.990909,0.727273,0.076123,0.923877,0.272727,0.654762,0.727273,0.675758,0.622296,0.905988,0.719579,0.438889,0.727273,0,0,0,0,0,0,24729,23033,6293,95.454545,25.568182,'Number of leaves: 55\nSize of the tree: 61\n',61,55,55,?,?,?,?,?,?,?,?,?,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,49,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170503.175,202,22,17,5,0,77.272727,22.727273,0,0.667674,0.065925,0.19476,36.226635,65.149495,48.214761,1084.869682,-1036.654921,2.19158,49.312258,-47.120678,34.392322,1.563287,1516.243268,1,10,0.083333,1,0.916667,11,0,0,0.909091,1,0.952381,0.912871,0.991667,0.990909,0.772727,0.073958,0.926042,0.227273,0.66647,0.772727,0.707143,0.672429,0.941494,0.805638,0.475397,0.772727,0,0,0,0,0,0,21613,23033,6293,95.454545,20.454545,'Number of leaves: 46\nSize of the tree: 51\n',51,46,46,?,?,?,?,?,?,?,?,?,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,50,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170503.175,201,23,15,8,0,65.217391,34.782609,0,0.519582,0.102404,0.263978,55.74801,87.377967,52.097493,4308.303054,-4256.205562,2.265108,187.317524,-185.052416,26.034216,1.131922,1151.421513,0.8,8,0.076923,1,0.923077,12,0.2,2,0.888889,0.8,0.842105,0.734465,0.857692,0.788345,0.652174,0.091218,0.908782,0.347826,0.58756,0.652174,0.607891,0.529148,0.832561,0.580393,0.363794,0.652174,0,0,0,0,0,0,21613,22940,6386,82.608696,22.826087,'Number of leaves: 46\nSize of the tree: 51\n',51,46,46,?,?,?,?,?,?,?,?,?,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,50,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170503.175,201,23,16,7,0,69.565217,30.434783,0,0.566038,0.083874,0.229038,45.673383,75.836652,51.51253,2161.414745,-2109.902215,2.239675,93.974554,-91.734879,31.598913,1.373866,1396.084411,1,10,0.076923,1,0.923077,12,0,0,0.909091,1,0.952381,0.916057,0.984615,0.981818,0.695652,0.084696,0.915304,0.304348,0.584698,0.695652,0.63354,0.585403,0.897889,0.696191,0.365079,0.695652,0.001,0,0,0,0,0,18497,22940,6386,91.304348,22.826087,'Number of leaves: 37\nSize of the tree: 41\n',41,37,37,?,?,?,?,?,?,?,?,?,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,50,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170503.175,201,23,13,10,0,56.521739,43.478261,0,0.391534,0.109757,0.265096,59.649478,87.579505,52.177095,2169.908025,-2117.73093,2.268569,94.343827,-92.075258,27.715584,1.205025,1226.254366,0.8,8,0.230769,3,0.769231,10,0.2,2,0.727273,0.8,0.761905,0.564902,0.953846,0.953846,0.565217,0.147574,0.852426,0.434783,0.540843,0.565217,0.548654,0.417227,0.871681,0.652408,0.360317,0.565217,0,0,0,0,0,0,24729,22940,6386,91.304348,28.804348,'Number of leaves: 55\nSize of the tree: 61\n',61,55,55,?,?,?,?,?,?,?,?,?,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,50,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170503.175,201,23,16,7,0,69.565217,30.434783,0,0.586118,0.089454,0.235115,48.615609,77.67463,52.177095,3234.038598,-3181.861503,2.268569,140.610374,-138.341804,29.147207,1.26727,1289.595405,0.9,9,0,0,1,13,0.1,1,1,0.9,0.947368,0.914174,0.992308,0.990909,0.695652,0.04962,0.95038,0.304348,0.666667,0.695652,0.673522,0.626901,0.89006,0.69215,0.429901,0.695652,0,0,0,0,0,0,24729,22940,6386,86.956522,23.369565,'Number of leaves: 55\nSize of the tree: 61\n',61,55,55,?,?,?,?,?,?,?,?,?,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,50,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170503.175,202,22,15,7,0,68.181818,31.818182,0,0.533333,0.086408,0.234003,47.609638,78.515873,46.206199,2161.175671,-2114.969472,2.100282,98.235258,-96.134976,26.567597,1.207618,1166.496554,0.9,9,0.166667,2,0.833333,10,0.1,1,0.818182,0.9,0.857143,0.730297,0.945833,0.893333,0.681818,0.118763,0.881237,0.318182,0.564542,0.681818,0.615368,0.531019,0.881346,0.675266,0.418095,0.681818,0,0,0,0,0,0,24729,23033,6293,90.909091,21.590909,'Number of leaves: 55\nSize of the tree: 61\n',61,55,55,?,?,?,?,?,?,?,?,?,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,50,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170503.175,202,22,16,6,0,72.727273,27.272727,0,0.603604,0.083746,0.196341,45.478038,64.806845,47.66557,16.081126,31.584443,2.166617,0.73096,1.435657,31.584443,1.435657,1391.008477,1,9,0.230769,3,0.769231,10,0,0,0.75,1,0.857143,0.759555,1,1,0.727273,0.125689,0.874311,0.272727,0.696429,0.727273,0.658225,0.61623,0.968746,0.823918,0.518095,0.727273,0,0,0,0,0,0,24729,23033,6293,100,26.136364,'Number of leaves: 55\nSize of the tree: 61\n',61,55,55,?,?,?,?,?,?,?,?,?,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,50,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170503.175,202,22,17,5,0,77.272727,22.727273,0,0.661538,0.078425,0.192135,42.967736,64.055466,45.856373,14.287029,31.569344,2.084381,0.64941,1.43497,31.569344,1.43497,1385.070592,1,9,0.153846,2,0.846154,11,0,0,0.818182,1,0.9,0.83205,1,1,0.772727,0.107129,0.892871,0.227273,0.660468,0.772727,0.705844,0.652139,0.959113,0.784957,0.465714,0.772727,0.001,0,0,0,0,0,24729,23033,6293,100,23.295455,'Number of leaves: 55\nSize of the tree: 61\n',61,55,55,?,?,?,?,?,?,?,?,?,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,50,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170503.175,202,22,14,8,0,63.636364,36.363636,0,0.497143,0.090703,0.233023,49.694372,77.686973,45.856373,1092.925745,-1047.069372,2.084381,49.678443,-47.594062,27.256489,1.238931,1195.848762,0.888889,8,0,0,1,13,0.111111,1,1,0.888889,0.941176,0.908514,0.944444,0.934343,0.636364,0.089538,0.910462,0.363636,0.659091,0.636364,0.63178,0.546579,0.888176,0.693631,0.502521,0.636364,0,0.001,0,0,0,0,24729,23033,6293,95.454545,24.431818,'Number of leaves: 55\nSize of the tree: 61\n',61,55,55,?,?,?,?,?,?,?,?,?,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,50,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170503.175,202,22,16,6,0,72.727273,27.272727,0,0.629213,0.086409,0.253675,46.773074,83.430445,51.259094,4303.495241,-4252.236147,2.329959,195.61342,-193.283461,27.558084,1.25264,1221.87684,1,9,0,0,1,13,0,0,1,1,1,1,1,1,0.727273,0.045713,0.954287,0.272727,0.69697,0.727273,0.701004,0.664525,0.859708,0.639532,0.46645,0.727273,0,0,0,0,0,0,30961,23033,6293,81.818182,18.181818,'Number of leaves: 73\nSize of the tree: 81\n',81,73,73,?,?,?,?,?,?,?,?,?,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,50,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170503.175,202,22,16,6,0,72.727273,27.272727,0,0.616279,0.091972,0.24417,49.668153,80.095063,50.81779,4305.312679,-4254.494889,2.3099,195.696031,-193.386131,25.191718,1.145078,1116.475892,1,9,0.076923,1,0.923077,12,0,0,0.9,1,0.947368,0.911465,0.987179,0.976543,0.727273,0.087109,0.912891,0.272727,0.653535,0.727273,0.648382,0.627261,0.825716,0.623186,0.471387,0.727273,0,0,0.015625,0,15.625,0,27845,23033,6293,81.818182,23.295455,'Number of leaves: 64\nSize of the tree: 71\n',71,64,64,?,?,?,?,?,?,?,?,?,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,51,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170503.175,201,23,16,7,0,69.565217,30.434783,0,0.578534,0.087144,0.233307,47.360102,77.07738,52.177095,3232.373307,-3180.196212,2.268569,140.53797,-138.269401,31.558711,1.372118,1396.290517,0.9,9,0,0,1,13,0.1,1,1,0.9,0.947368,0.914174,0.946154,0.943478,0.695652,0.059938,0.940062,0.304348,0.622826,0.695652,0.644341,0.603659,0.898422,0.706589,0.369433,0.695652,0,0,0,0,0,0,21613,22940,6386,86.956522,21.195652,'Number of leaves: 46\nSize of the tree: 51\n',51,46,46,?,?,?,?,?,?,?,?,?,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,51,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170503.175,201,23,15,8,0,65.217391,34.782609,0,0.536524,0.094992,0.239482,50.792585,77.693834,54.195162,2162.98691,-2108.791748,2.356311,94.042909,-91.686598,33.144395,1.441061,1472.709629,0.777778,7,0.071429,1,0.928571,13,0.222222,2,0.875,0.777778,0.823529,0.723793,0.93254,0.920021,0.652174,0.090269,0.909731,0.347826,0.608696,0.652174,0.605417,0.546871,0.880016,0.655456,0.450645,0.652174,0,0,0,0,0,0,21613,22940,6386,91.304348,22.826087,'Number of leaves: 46\nSize of the tree: 51\n',51,46,46,?,?,?,?,?,?,?,?,?,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,51,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170503.175,201,23,15,8,0,65.217391,34.782609,0,0.525773,0.093884,0.244095,50.200381,79.190201,54.195162,2166.720424,-2112.525263,2.356311,94.205236,-91.848924,28.126726,1.222901,1249.758794,0.888889,8,0.071429,1,0.928571,13,0.111111,1,0.888889,0.888889,0.888889,0.81746,0.992063,0.988889,0.652174,0.098999,0.901001,0.347826,0.565217,0.652174,0.588406,0.534021,0.885956,0.683932,0.409259,0.652174,0,0,0,0,0,0,21613,22940,6386,91.304348,23.913043,'Number of leaves: 46\nSize of the tree: 51\n',51,46,46,?,?,?,?,?,?,?,?,?,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,51,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170503.175,201,23,16,7,0,69.565217,30.434783,0,0.590331,0.098002,0.265724,52.373309,86.155097,55.780124,4307.331982,-4251.551857,2.425223,187.275304,-184.850081,26.74007,1.162612,1191.298804,1,9,0,0,1,14,0,0,1,1,1,1,1,1,0.695652,0.057557,0.942443,0.304348,0.599638,0.695652,0.636789,0.608075,0.850362,0.602883,0.417094,0.695652,0.001,0,0,0,0,0,30961,22940,6386,82.608696,20.652174,'Number of leaves: 73\nSize of the tree: 81\n',81,73,73,?,?,?,?,?,?,?,?,?,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,51,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170503.175,202,22,17,5,0,77.272727,22.727273,0,0.667674,0.076549,0.201241,41.93945,67.091288,45.856373,1085.743798,-1039.887424,2.084381,49.351991,-47.26761,30.698105,1.395368,1346.845924,1,9,0.153846,2,0.846154,11,0,0,0.818182,1,0.9,0.83205,1,1,0.772727,0.099192,0.900808,0.227273,0.743802,0.772727,0.704978,0.676851,0.937049,0.784435,0.564762,0.772727,0,0,0,0,0,0,24729,23033,6293,95.454545,22.159091,'Number of leaves: 55\nSize of the tree: 61\n',61,55,55,?,?,?,?,?,?,?,?,?,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,51,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170503.175,202,22,16,6,0,72.727273,27.272727,0,0.609467,0.081203,0.223854,44.489643,74.630112,45.856373,2160.044102,-2114.187728,2.084381,98.183823,-96.099442,28.296619,1.28621,1241.483318,1,9,0.076923,1,0.923077,12,0,0,0.9,1,0.947368,0.911465,0.957265,0.890123,0.727273,0.079989,0.920011,0.272727,0.684199,0.727273,0.701246,0.645273,0.880177,0.689132,0.457606,0.727273,0,0,0,0,0,0,24729,23033,6293,90.909091,23.863636,'Number of leaves: 55\nSize of the tree: 61\n',61,55,55,?,?,?,?,?,?,?,?,?,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,51,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170503.175,202,22,18,4,0,81.818182,18.181818,0,0.73494,0.063381,0.198397,35.089141,66.934561,44.982938,2155.911298,-2110.92836,2.044679,97.995968,-95.951289,32.033131,1.456051,1402.884084,0.9,9,0.083333,1,0.916667,11,0.1,1,0.9,0.9,0.9,0.816667,0.945833,0.945455,0.818182,0.074718,0.925282,0.181818,0.753247,0.818182,0.780303,0.723358,0.915723,0.782605,0.696667,0.818182,0,0,0,0,0,0,24729,23033,6293,90.909091,19.318182,'Number of leaves: 55\nSize of the tree: 61\n',61,55,55,?,?,?,?,?,?,?,?,?,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,51,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170503.175,202,22,15,7,0,68.181818,31.818182,0,0.554913,0.094437,0.228042,52.282679,76.936045,44.982938,19.983592,24.999346,2.044679,0.908345,1.136334,25.784267,1.172012,1129.216404,0.9,9,0,0,1,12,0.1,1,1,0.9,0.947368,0.911465,0.995833,0.990909,0.681818,0.060576,0.939424,0.318182,0.7,0.681818,0.683147,0.614653,0.92731,0.763671,0.478363,0.681818,0,0,0,0,0,0,24729,23033,6293,100,25,'Number of leaves: 55\nSize of the tree: 61\n',61,55,55,?,?,?,?,?,?,?,?,?,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,51,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170503.175,202,22,18,4,0,81.818182,18.181818,0,0.734139,0.071745,0.188816,39.413035,63.140021,48.799723,2156.282917,-2107.483193,2.218169,98.01286,-95.794691,30.374285,1.380649,1340.480936,1,10,0.083333,1,0.916667,11,0,0,0.909091,1,0.952381,0.912871,1,1,0.818182,0.066781,0.933219,0.181818,0.734652,0.818182,0.761688,0.735257,0.919573,0.766588,0.542063,0.818182,0.001,0,0,0,0,0,24729,23033,6293,90.909091,23.863636,'Number of leaves: 55\nSize of the tree: 61\n',61,55,55,?,?,?,?,?,?,?,?,?,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,51,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170503.175,202,22,14,8,0,63.636364,36.363636,0,0.495702,0.100999,0.252184,55.483199,84.330131,48.799723,3237.408953,-3188.60923,2.218169,147.154952,-144.936783,22.405167,1.018417,988.787066,0.9,9,0.083333,1,0.916667,11,0.1,1,0.9,0.9,0.9,0.816667,0.991667,0.990909,0.636364,0.07782,0.92218,0.363636,0.690909,0.636364,0.628788,0.567741,0.86002,0.688085,0.388889,0.636364,0.001,0,0,0,0,0,27845,23033,6293,86.363636,26.704545,'Number of leaves: 64\nSize of the tree: 71\n',71,64,64,?,?,?,?,?,?,?,?,?,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,52,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170503.175,201,23,17,6,0,73.913043,26.086957,0,0.632,0.080531,0.208273,43.965219,69.160718,50.953834,1088.964798,-1038.010964,2.215384,47.346296,-45.130911,30.423695,1.322769,1342.597537,0.9,9,0.076923,1,0.923077,12,0.1,1,0.9,0.9,0.9,0.823077,0.992308,0.990909,0.73913,0.080806,0.919194,0.26087,0.664855,0.73913,0.686893,0.63235,0.918945,0.741175,0.484554,0.73913,0,0,0,0,0,0,24729,22940,6386,95.652174,23.913043,'Number of leaves: 55\nSize of the tree: 61\n',61,55,55,?,?,?,?,?,?,?,?,?,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,52,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170503.175,201,23,16,7,0,69.565217,30.434783,0,0.569519,0.09205,0.25223,49.412148,82.184687,54.556864,4305.903594,-4251.34673,2.372038,187.2132,-184.841162,26.969381,1.172582,1198.39154,1,9,0.142857,2,0.857143,12,0,0,0.818182,1,0.9,0.837436,0.964286,0.9,0.695652,0.110439,0.889561,0.304348,0.542984,0.695652,0.606355,0.553231,0.837773,0.597527,0.361538,0.695652,0,0,0,0,0,0,27845,22940,6386,82.608696,21.195652,'Number of leaves: 64\nSize of the tree: 71\n',71,64,64,?,?,?,?,?,?,?,?,?,?
